step,actor_loss,critic_loss,rewards
1793280,-37.359840393066406,1.2124061584472656,-0.4129999999999991
1793520,-37.2188720703125,1.08375084400177,0.09000000000000061
1793760,-37.19998550415039,1.152502417564392,-0.5300000000000005
1794000,-37.155784606933594,1.2857682704925537,-0.5600000000000004
1794240,-37.242916107177734,1.1698925495147705,0.16900000000000312
1794480,-37.313804626464844,1.2556713819503784,-0.5140000000000005
1794720,-37.289669036865234,1.2680423259735107,1.1320000000000001
1794960,-37.041954040527344,1.49270498752594,-0.41599999999999904
1795200,-37.13780212402344,1.3116227388381958,0.1630000000000029
1795440,-37.215999603271484,1.1851868629455566,-0.2320000000000003
1795680,-37.16862106323242,1.3491562604904175,1.138
1795920,-37.19997787475586,1.2543004751205444,0.16800000000000317
1796160,-36.96172332763672,1.2121949195861816,-0.22200000000000028
1796400,-36.97441482543945,1.2808207273483276,-0.6849999999999994
1796640,-37.132266998291016,1.3067104816436768,-0.23800000000000027
1796880,-36.96995544433594,1.1859596967697144,1.185
1797120,-36.99778366088867,1.2802094221115112,-0.5540000000000005
1797360,-36.92891311645508,1.340433120727539,1.114
1797600,-36.9399528503418,1.216278314590454,-0.40899999999999903
1797840,-36.83913040161133,1.1945852041244507,0.10700000000000232
1798080,-36.84467697143555,1.1195588111877441,1.166
1798320,-36.824092864990234,1.0534892082214355,-0.9879999999999992
1798560,-36.78558349609375,1.3070988655090332,1.0870000000000002
1798800,-36.88591766357422,1.1331119537353516,-0.5140000000000005
1799040,-36.83740997314453,1.215172290802002,1.1420000000000001
1799280,-36.7961540222168,1.2485533952713013,-0.41999999999999915
1799520,-36.860652923583984,1.3210906982421875,-0.2250000000000003
1799760,-36.932132720947266,1.299557089805603,1.137
1800000,-36.8465690612793,1.1698802709579468,-0.42299999999999977
1800240,-36.88691329956055,1.4220246076583862,0.08700000000000166
1800480,-36.79047393798828,1.2444380521774292,-0.8360000000000001
1800720,-36.97517776489258,1.1234076023101807,1.166
1800960,-36.99431610107422,1.3065825700759888,1.1700000000000002
1801200,-36.99101257324219,1.1825016736984253,1.152
1801440,-36.852806091308594,1.2058039903640747,1.1620000000000001
1801680,-36.86625671386719,1.2632392644882202,-0.27600000000000036
1801920,-36.85894775390625,1.18600332736969,-0.9110000000000001
1802160,-36.792720794677734,1.2630515098571777,0.1720000000000031
1802400,-36.81734085083008,1.3857989311218262,1.137
1802640,-36.97263717651367,1.416728138923645,-0.46500000000000047
1802880,-36.947166442871094,1.1368319988250732,1.154
1803120,-36.76592254638672,1.2210488319396973,-0.9450000000000001
1803360,-36.87712478637695,1.27944016456604,0.018000000000000606
1803600,-36.890869140625,1.339257001876831,-0.34099999999999964
1803840,-36.80316925048828,1.2058568000793457,-1.1099999999999999
1804080,-37.00522994995117,1.4125289916992188,1.182
1804320,-36.89244079589844,1.27814781665802,-0.023000000000000125
1804560,-36.79867172241211,1.20679771900177,1.147
1804800,-36.73941421508789,1.34084153175354,-0.7900000000000007
1805040,-36.60676956176758,1.1191614866256714,-0.5500000000000005
1805280,-36.682498931884766,1.324818730354309,1.186
1805520,-36.65933609008789,1.3130766153335571,0.15100000000000208
1805760,-36.557701110839844,1.3900134563446045,0.11800000000000148
1806000,-36.563758850097656,1.1633368730545044,-0.2770000000000001
1806240,-36.55269241333008,1.480014443397522,0.18200000000000355
1806480,-36.6470947265625,1.247131586074829,1.129
1806720,-36.509769439697266,1.142907977104187,-0.38399999999999934
1806960,-36.382041931152344,1.29795241355896,1.127
1807200,-36.40558624267578,1.307807445526123,-0.403999999999999
1807440,-36.59837341308594,1.1578953266143799,-0.041000000000000314
1807680,-36.48353958129883,1.1900252103805542,1.036
1807920,-36.56089782714844,1.2527559995651245,1.136
1808160,-36.62582778930664,1.3086152076721191,-0.20099999999999896
1808400,-36.51401138305664,1.2768757343292236,1.1560000000000001
1808640,-36.651573181152344,1.095887303352356,1.1430000000000002
1808880,-36.64604568481445,1.2464534044265747,1.177
1809120,-36.58660125732422,1.0813767910003662,-0.21200000000000027
1809360,-36.53913116455078,1.243900179862976,1.1119999999999999
1809600,-36.65071105957031,1.0782955884933472,-0.7310000000000005
1809840,-36.58208084106445,1.1504193544387817,-0.7560000000000006
1810080,-36.539852142333984,1.2562860250473022,-0.7870000000000006
1810320,-36.575477600097656,1.061061978340149,1.1640000000000001
1810560,-36.607872009277344,1.4406650066375732,-0.03700000000000031
1810800,-36.73469543457031,0.9376401305198669,-0.9769999999999991
1811040,-36.81256103515625,1.192617416381836,-0.5170000000000006
1811280,-36.73128890991211,1.18340265750885,1.165
1811520,-36.71375274658203,1.426929235458374,-0.9519999999999993
1811760,-36.62500762939453,1.24974524974823,1.136
1812000,-36.65966796875,1.2715836763381958,-0.23100000000000026
1812240,-36.71513748168945,1.1771093606948853,1.1380000000000001
1812480,-36.72475814819336,1.3474857807159424,-0.7780000000000007
1812720,-36.62602233886719,1.004529595375061,1.1019999999999999
1812960,-36.77286911010742,1.4593384265899658,-0.9589999999999987
1813200,-36.69536590576172,1.378925085067749,-0.5280000000000005
1813440,-36.61981964111328,1.1634204387664795,-0.7350000000000005
1813680,-36.623146057128906,1.2900617122650146,-0.9979999999999991
1813920,-36.6102294921875,1.0893405675888062,-0.9359999999999999
1814160,-36.62420654296875,1.1775730848312378,-0.8970000000000002
1814400,-36.40568161010742,1.2483553886413574,-0.8020000000000005
1814640,-36.520057678222656,1.105591058731079,1.139
1814880,-36.38511276245117,1.276940941810608,-0.5290000000000004
1815120,-36.597042083740234,1.094270944595337,-0.21300000000000024
1815360,-36.517887115478516,1.2300688028335571,-0.9349999999999999
1815600,-36.527183532714844,1.1328259706497192,1.123
1815840,-36.29356002807617,1.1093634366989136,-0.7860000000000006
1816080,-36.43796920776367,1.0404627323150635,1.141
1816320,-36.39883804321289,1.1592460870742798,0.16700000000000298
1816560,-36.342323303222656,1.266839623451233,-0.8000000000000005
1816800,-36.40468215942383,1.1309888362884521,-0.8719999999999999
1817040,-36.44586181640625,1.2340220212936401,-0.37599999999999917
1817280,-36.25286865234375,1.2534328699111938,1.151
1817520,-36.16214370727539,1.209426760673523,-0.31199999999999956
1817760,-36.27101516723633,1.2283891439437866,-0.403999999999999
1818000,-36.34908676147461,1.1379692554473877,0.12900000000000292
1818240,-36.050601959228516,1.3573204278945923,1.075
1818480,-36.08330154418945,1.3373075723648071,0.17800000000000343
1818720,-36.13052749633789,1.1931647062301636,1.15
1818960,-36.10651779174805,1.1212100982666016,-0.06200000000000035
1819200,-35.95786666870117,1.334844946861267,1.048
1819440,-36.02658462524414,1.2059229612350464,1.1400000000000001
1819680,-36.189735412597656,1.1422511339187622,0.18500000000000363
1819920,-36.118919372558594,1.2560006380081177,-0.9340000000000002
1820160,-36.010128021240234,1.3302738666534424,-0.922
1820400,-36.20956802368164,1.1567332744598389,-1.017
1820640,-36.340476989746094,1.2157877683639526,1.157
1820880,-36.392032623291016,1.159584403038025,-0.4479999999999995
1821120,-36.380496978759766,1.2004450559616089,-1.121
1821360,-36.37533187866211,1.1722310781478882,1.17
1821600,-36.402198791503906,1.2811698913574219,-0.28099999999999975
1821840,-36.328304290771484,1.4261360168457031,1.157
1822080,-36.40914535522461,1.2359554767608643,-0.3119999999999995
1822320,-36.40967559814453,1.4930814504623413,1.095
1822560,-36.413394927978516,1.1523706912994385,1.142
1822800,-36.51664733886719,1.2248713970184326,1.004
1823040,-36.53421401977539,1.1007020473480225,1.163
1823280,-36.546749114990234,1.3073210716247559,-0.2729999999999998
1823520,-36.4990348815918,1.1312413215637207,1.155
1823760,-36.379276275634766,1.1726175546646118,-0.32099999999999945
1824000,-36.48190689086914,1.1561163663864136,0.18300000000000372
1824240,-36.581703186035156,1.124056339263916,1.158
1824480,-36.52397918701172,1.1082777976989746,1.152
1824720,-36.488304138183594,1.2274413108825684,0.06199999999999972
1824960,-36.317752838134766,1.2188236713409424,0.18400000000000372
1825200,-36.53805160522461,1.2080169916152954,1.1300000000000001
1825440,-36.40407180786133,1.1544482707977295,-0.056000000000000306
1825680,-36.449485778808594,1.1672700643539429,0.1780000000000035
1825920,-36.46437072753906,1.188822627067566,-0.7560000000000006
1826160,-36.621299743652344,1.370532751083374,-0.05399999999999999
1826400,-36.39851760864258,1.2110958099365234,-1.105
1826640,-36.548728942871094,1.3457767963409424,1.161
1826880,-36.47388458251953,1.1602007150650024,-0.3209999999999995
1827120,-36.544986724853516,1.2324624061584473,0.15600000000000275
1827360,-36.606163024902344,1.2986774444580078,-0.708
1827600,-36.532936096191406,1.0871756076812744,1.151
1827840,-36.58332443237305,1.1498892307281494,-0.35699999999999926
1828080,-36.69628143310547,1.2952402830123901,0.009999999999999747
1828320,-36.764400482177734,1.1823477745056152,1.142
1828560,-36.77438735961914,1.4101183414459229,1.157
1828800,-36.85472106933594,1.2836482524871826,-0.7670000000000006
1829040,-36.67924880981445,1.2297459840774536,-0.9199999999999996
1829280,-36.80414962768555,1.015527606010437,-0.1519999999999998
1829520,-36.74065017700195,1.1791292428970337,1.139
1829760,-36.824405670166016,1.1502612829208374,-0.014000000000000285
1830000,-36.635704040527344,1.411007285118103,-0.403999999999999
1830240,-36.75148010253906,1.2210384607315063,0.02200000000000025
1830480,-36.777103424072266,1.285468578338623,-0.5770000000000005
1830720,-36.82526397705078,1.2644963264465332,-0.21100000000000024
1830960,-36.865806579589844,1.270828366279602,-0.3640000000000004
1831200,-36.81170654296875,1.3376567363739014,0.1650000000000031
1831440,-36.806453704833984,1.2242884635925293,1.134
1831680,-36.880069732666016,1.419570803642273,-0.21500000000000025
1831920,-36.87464141845703,1.2197861671447754,0.15400000000000272
1832160,-36.700443267822266,1.322119116783142,0.04000000000000055
1832400,-36.963661193847656,1.327776551246643,-0.7940000000000007
1832640,-36.92076110839844,1.296901822090149,-0.7049999999999997
1832880,-36.79672622680664,1.2559021711349487,1.1700000000000002
1833120,-36.81243133544922,1.357672929763794,-0.7270000000000005
1833360,-37.00417709350586,1.2410969734191895,0.1330000000000019
1833600,-36.91276168823242,1.1322102546691895,-0.8230000000000007
1833840,-37.15867233276367,1.18478262424469,0.1640000000000031
1834080,-37.05128860473633,1.371009349822998,0.07500000000000182
1834320,-36.98524475097656,1.2205735445022583,-0.02200000000000028
1834560,-36.88545227050781,1.2363998889923096,-0.39199999999999935
1834800,-36.89863586425781,1.2542970180511475,1.027
1835040,-36.99812316894531,1.2692129611968994,1.149
1835280,-36.88887023925781,1.3603566884994507,-0.33999999999999936
1835520,-36.87485122680664,1.4057559967041016,1.125
1835760,-37.045719146728516,1.346704125404358,0.005000000000000303
1836000,-37.02199935913086,1.2218939065933228,-0.8689999999999991
1836240,-37.11420440673828,1.1368376016616821,1.133
1836480,-37.17513656616211,1.2039127349853516,1.1740000000000002
1836720,-37.07838439941406,1.3632164001464844,0.11000000000000258
1836960,-37.11700439453125,1.2590984106063843,0.04000000000000057
1837200,-37.24980545043945,1.210659384727478,1.1440000000000001
1837440,-37.07320022583008,1.3721832036972046,-0.2539999999999999
1837680,-37.135154724121094,1.2471210956573486,1.1540000000000001
1837920,-37.11187744140625,1.1559398174285889,0.17500000000000335
1838160,-37.24602127075195,1.2659518718719482,-0.8519999999999992
1838400,-37.23953628540039,1.1728442907333374,0.1780000000000034
1838640,-37.22465896606445,1.10684072971344,-0.4419999999999997
1838880,-37.36277389526367,1.1292976140975952,-0.5440000000000005
1839120,-37.347801208496094,1.155766248703003,1.133
1839360,-37.30679702758789,1.1560275554656982,-0.47199999999999936
1839600,-37.42660903930664,1.2498842477798462,1.129
1839840,-37.428932189941406,1.246409296989441,1.151
1840080,-37.48120880126953,1.17531418800354,-0.4280000000000005
1840320,-37.552978515625,1.199866533279419,-1.1230000000000004
1840560,-37.63441848754883,1.1430237293243408,-1.0259999999999994
1840800,-37.55072784423828,1.110594391822815,-0.3329999999999994
1841040,-37.52168273925781,1.1815428733825684,-0.7510000000000006
1841280,-37.71957015991211,1.2541403770446777,-1.0229999999999992
1841520,-37.63857650756836,1.1048592329025269,1.141
1841760,-37.592227935791016,1.2071260213851929,-0.24299999999999997
1842000,-37.58677291870117,1.076435923576355,-0.32299999999999945
1842240,-37.5648307800293,1.0842266082763672,1.159
1842480,-37.617427825927734,1.1771328449249268,0.11100000000000135
1842720,-37.6422233581543,1.1695103645324707,1.1620000000000001
1842960,-37.737327575683594,1.2188149690628052,-0.49600000000000044
1843200,-37.621009826660156,1.379600167274475,1.1380000000000001
1843440,-37.7039794921875,1.196785807609558,1.1460000000000001
1843680,-37.689884185791016,1.2495828866958618,0.035000000000000496
1843920,-37.79751205444336,1.2775379419326782,1.169
1844160,-37.74147415161133,1.2544898986816406,1.05
1844400,-37.638057708740234,1.3220336437225342,-0.8040000000000005
1844640,-37.6375846862793,1.12628972530365,1.153
1844880,-37.7686767578125,1.1761001348495483,-0.20900000000000024
1845120,-37.77914047241211,1.0181058645248413,-0.5280000000000005
1845360,-37.47059631347656,1.0865147113800049,1.1720000000000002
1845600,-37.606563568115234,1.1705900430679321,0.014000000000000207
1845840,-37.59127426147461,1.146194577217102,0.16300000000000275
1846080,-37.42276382446289,1.1443066596984863,-0.9530000000000001
1846320,-37.22095489501953,1.215152382850647,-0.2340000000000003
1846560,-37.20689010620117,1.3813724517822266,-0.8559999999999987
1846800,-37.19740676879883,1.1055526733398438,0.13900000000000312
1847040,-37.28437423706055,1.1125997304916382,-0.2709999999999998
1847280,-37.12439727783203,1.2004821300506592,1.1380000000000001
1847520,-37.26754379272461,1.190380573272705,-0.23200000000000026
1847760,-37.118961334228516,1.4128581285476685,1.105
1848000,-37.12919235229492,1.3300621509552002,1.1800000000000002
1848240,-37.222557067871094,1.2239289283752441,1.161
1848480,-37.131141662597656,1.0420244932174683,0.13000000000000128
1848720,-37.12363052368164,1.2547094821929932,-0.2570000000000003
1848960,-37.17060470581055,1.2009451389312744,0.17000000000000318
1849200,-37.256465911865234,0.9931991696357727,-1.1620000000000006
1849440,-37.045223236083984,1.30703866481781,-0.01900000000000026
1849680,-36.86661148071289,1.1761425733566284,1.139
1849920,-36.90154266357422,1.1848729848861694,1.145
1850160,-36.984825134277344,1.1823514699935913,-0.3049999999999996
1850400,-37.00349426269531,1.2854161262512207,-0.9239999999999998
1850640,-37.13189697265625,1.264648199081421,0.18600000000000377
1850880,-36.99577713012695,1.1819547414779663,0.11700000000000117
1851120,-37.08181381225586,1.239973783493042,-0.21500000000000025
1851360,-37.12877655029297,1.2023271322250366,0.9480000000000002
1851600,-37.17950439453125,1.113165020942688,-0.9019999999999995
1851840,-37.2173957824707,1.1353262662887573,1.0779999999999998
1852080,-37.0478515625,1.282638430595398,-0.22200000000000028
1852320,-37.09892272949219,1.1575247049331665,1.0660000000000012
1852560,-36.9754524230957,1.1792089939117432,-0.32499999999999946
1852800,-37.045753479003906,1.1931040287017822,1.149
1853040,-37.18438720703125,1.311012864112854,1.117
1853280,-37.2902946472168,1.20000422000885,0.021000000000000178
1853520,-37.05488967895508,1.3440247774124146,1.106
1853760,-37.29519271850586,1.0377477407455444,0.17500000000000335
1854000,-37.065956115722656,1.3530499935150146,-0.5530000000000006
1854240,-37.17804718017578,1.214450716972351,1.1400000000000001
1854480,-37.21707534790039,1.2408220767974854,-0.561000000000001
1854720,-37.212581634521484,1.375815749168396,-0.7940000000000006
1854960,-37.289859771728516,1.263705849647522,-0.5110000000000005
1855200,-37.25143814086914,1.1180261373519897,-0.7930000000000006
1855440,-37.144474029541016,1.117109775543213,1.09
1855680,-37.223758697509766,1.1453323364257812,-0.6110000000000004
1855920,-37.11420440673828,1.1324763298034668,-0.4359999999999992
1856160,-37.160526275634766,1.2907130718231201,1.1199999999999999
1856400,-37.08198547363281,1.2674554586410522,0.15800000000000264
1856640,-37.1234016418457,1.192556381225586,0.11800000000000144
1856880,-37.21723175048828,1.1520673036575317,-0.2579999999999999
1857120,-37.26219940185547,1.2714011669158936,-1.077
1857360,-37.2148551940918,1.075051188468933,-0.973999999999999
1857600,-37.21772766113281,1.2825406789779663,1.145
1857840,-37.09159469604492,1.195060133934021,1.149
1858080,-37.203609466552734,1.2546849250793457,-0.2530000000000003
1858320,-37.27878189086914,1.2044552564620972,1.1330000000000002
1858560,-37.098880767822266,1.1980379819869995,1.1
1858800,-37.082374572753906,1.4155418872833252,1.1440000000000001
1859040,-37.11235427856445,1.0989151000976562,1.174
1859280,-37.203895568847656,1.1581426858901978,1.1320000000000001
1859520,-37.03005599975586,1.312242031097412,-0.41099999999999903
1859760,-37.20941925048828,0.9919052720069885,1.086
1860000,-37.1336784362793,1.4279471635818481,1.142
1860240,-36.985313415527344,1.173904299736023,0.033999999999999767
1860480,-36.946964263916016,1.0415343046188354,-0.3739999999999991
1860720,-36.88015365600586,1.0404177904129028,-0.21500000000000025
1860960,-37.0016975402832,1.160486102104187,0.9800000000000033
1861200,-36.93440246582031,1.3276292085647583,1.135
1861440,-36.91614532470703,1.23736572265625,1.116
1861680,-37.0439567565918,1.3130005598068237,1.1390000000000005
1861920,-37.1652946472168,1.408060073852539,-0.7550000000000006
1862160,-36.9447135925293,1.2218559980392456,-0.7019999999999994
1862400,-37.10103988647461,1.1250346899032593,1.16
1862640,-37.082618713378906,1.207865595817566,0.13100000000000137
1862880,-37.162010192871094,1.2273534536361694,-0.7780000000000007
1863120,-36.991329193115234,1.1293007135391235,-0.7640000000000006
1863360,-37.17287063598633,1.304028034210205,-0.21100000000000024
1863600,-37.07402038574219,1.3364323377609253,-0.8959999999999966
1863840,-37.055458068847656,1.1186155080795288,0.14900000000000252
1864080,-37.08503341674805,1.1267495155334473,1.169
1864320,-36.88649368286133,1.4040731191635132,1.143
1864560,-36.80421829223633,1.5463510751724243,-0.2899999999999997
1864800,-36.99732208251953,1.281785488128662,-0.9900000000000005
1865040,-37.02156066894531,1.0358929634094238,1.149
1865280,-36.94060134887695,1.2254291772842407,-1.1640000000000006
1865520,-37.14955520629883,1.1972533464431763,-0.33799999999999925
1865760,-37.180320739746094,1.065925121307373,1.151
1866000,-37.068119049072266,1.1567386388778687,1.1540000000000001
1866240,-37.032814025878906,1.1665825843811035,-0.41499999999999904
1866480,-36.845802307128906,1.2154351472854614,1.181
1866720,-36.940879821777344,1.3190083503723145,-0.8259999999999993
1866960,-36.978492736816406,1.3285765647888184,1.153
1867200,-36.81997299194336,1.078410267829895,-0.7099999999999996
1867440,-36.918678283691406,1.2367137670516968,1.143
1867680,-36.97115707397461,1.2452212572097778,0.05699999999999976
1867920,-36.89276123046875,1.348565936088562,1.117
1868160,-36.93427658081055,1.2518106698989868,-0.9540000000000003
1868400,-36.8535270690918,1.1747639179229736,1.174
1868640,-37.055110931396484,1.199697732925415,1.1540000000000001
1868880,-36.976707458496094,1.2852575778961182,0.16800000000000304
1869120,-36.968326568603516,1.2693476676940918,-0.8279999999999997
1869360,-36.9960823059082,1.4556190967559814,-0.4089999999999991
1869600,-37.00139617919922,1.333783507347107,1.115
1869840,-37.06291198730469,1.3353025913238525,1.0479999999999998
1870080,-36.98907470703125,1.1699451208114624,1.1309999999999998
1870320,-37.06826400756836,1.2826460599899292,0.16900000000000318
1870560,-36.97615432739258,1.1930848360061646,-0.6030000000000004
1870800,-37.07002639770508,1.2807289361953735,1.142
1871040,-37.160606384277344,1.2437013387680054,-0.7930000000000006
1871280,-37.255699157714844,1.2540861368179321,-0.3149999999999995
1871520,-37.20549011230469,1.0692466497421265,1.143
1871760,-37.218875885009766,1.3028600215911865,1.158
1872000,-37.062744140625,1.2367815971374512,1.0950000000000013
1872240,-37.286643981933594,1.29775869846344,1.147
1872480,-37.366947174072266,1.1978319883346558,-0.6000000000000005
1872720,-37.30135726928711,1.4186121225357056,-0.23200000000000026
1872960,-37.04415512084961,1.344921588897705,-1.1460000000000004
1873200,-37.07857131958008,1.1004177331924438,-0.2030000000000003
1873440,-37.266822814941406,1.0525919198989868,-0.2010000000000003
1873680,-37.110252380371094,1.3070652484893799,1.108
1873920,-37.12995529174805,1.3088737726211548,-0.5160000000000006
1874160,-37.028377532958984,1.4257220029830933,0.125000000000001
1874400,-37.08567810058594,1.2993053197860718,1.166
1874640,-37.15212631225586,1.360941767692566,-0.9199999999999997
1874880,-37.1152229309082,1.1126402616500854,-0.8999999999999998
1875120,-37.07522201538086,1.1627600193023682,-0.9910000000000008
1875360,-36.91199493408203,1.317750334739685,-0.8090000000000002
1875600,-36.89885711669922,1.1575983762741089,1.1600000000000001
1875840,-36.91106033325195,1.3631837368011475,-0.6000000000000005
1876080,-36.86376953125,1.3902243375778198,-0.7930000000000006
1876320,-36.7096061706543,1.2129513025283813,-0.41499999999999904
1876560,-37.069313049316406,1.3679274320602417,1.151
1876800,-37.01068878173828,1.2905850410461426,1.123
1877040,-37.09600830078125,1.2527824640274048,-1.0279999999999991
1877280,-37.008750915527344,1.2695579528808594,1.0720000000000016
1877520,-37.06898498535156,1.1978353261947632,1.128
1877760,-37.065025329589844,1.1706434488296509,-0.6010000000000005
1878000,-36.9375114440918,1.2647815942764282,-1.1550000000000007
1878240,-37.089725494384766,1.4181243181228638,0.17400000000000335
1878480,-37.12748718261719,1.1795486211776733,1.141
1878720,-37.07925796508789,1.191515326499939,-3.282096816548119e-16
1878960,-37.084205627441406,1.1265429258346558,1.142
1879200,-37.156490325927734,1.2324427366256714,-0.08200000000000028
1879440,-37.25094223022461,1.269088864326477,-0.21200000000000027
1879680,-37.30910873413086,1.384569764137268,0.19100000000000394
1879920,-37.22276306152344,1.3271714448928833,-0.025000000000000255
1880160,-37.11150360107422,1.068840503692627,0.013000000000000183
1880400,-36.924171447753906,1.263995885848999,1.1390000000000002
1880640,-36.91497039794922,1.3115326166152954,1.1400000000000001
1880880,-37.03669738769531,1.1818209886550903,1.153
1881120,-37.114376068115234,1.101595163345337,-0.9740000000000004
1881360,-37.007816314697266,1.1577345132827759,-0.8040000000000005
1881600,-37.091392517089844,1.176977515220642,-0.391999999999999
1881840,-37.13242721557617,1.3399714231491089,1.186
1882080,-37.09621047973633,1.2443205118179321,-0.400999999999999
1882320,-37.159339904785156,1.2133771181106567,-0.06000000000000031
1882560,-37.19400405883789,1.179747223854065,-0.5720000000000005
1882800,-37.25647735595703,1.3067643642425537,-0.21300000000000024
1883040,-37.25918197631836,1.3442161083221436,1.152
1883280,-37.216796875,1.3389651775360107,0.17900000000000343
1883520,-37.116233825683594,1.1632159948349,-0.7960000000000006
1883760,-37.2947998046875,1.2461955547332764,1.115
1884000,-37.11753845214844,1.217374324798584,-1.1900000000000008
1884240,-37.284366607666016,1.1857998371124268,-0.7940000000000006
1884480,-37.08456802368164,1.1834502220153809,0.150000000000002
1884720,-37.182456970214844,1.2526626586914062,1.169
1884960,-37.10618591308594,1.377129077911377,0.040999999999999905
1885200,-37.31888961791992,1.2854530811309814,1.1460000000000001
1885440,-37.30119323730469,1.2203352451324463,-0.8470000000000004
1885680,-37.23578643798828,1.4736225605010986,-0.22800000000000029
1885920,-37.30376052856445,1.3628164529800415,1.1540000000000001
1886160,-37.4034423828125,1.1493691205978394,1.011
1886400,-37.31330108642578,1.257438063621521,1.12
1886640,-37.310665130615234,1.3438842296600342,1.1130000000000009
1886880,-37.29619598388672,1.2796560525894165,-0.9910000000000008
1887120,-37.47183609008789,1.1385430097579956,-0.21600000000000025
1887360,-37.50314712524414,1.4123245477676392,1.134
1887600,-37.5302734375,1.2281674146652222,1.161
1887840,-37.5321044921875,1.2595254182815552,-0.4630000000000004
1888080,-37.55939483642578,1.2504467964172363,-0.7980000000000006
1888320,-37.612430572509766,1.2662948369979858,-0.4079999999999989
1888560,-37.470497131347656,1.327998399734497,-0.7960000000000006
1888800,-37.43865203857422,1.1848841905593872,-0.7930000000000006
1889040,-37.447166442871094,1.285914659500122,-0.3819999999999991
1889280,-37.335514068603516,1.0897225141525269,-0.41899999999999943
1889520,-37.51248550415039,1.2786768674850464,1.135
1889760,-37.46583938598633,1.3170990943908691,0.1690000000000032
1890000,-37.292930603027344,1.2518823146820068,-0.388999999999999
1890240,-37.48501205444336,1.3478180170059204,-1.1170000000000004
1890480,-37.34006118774414,1.1717135906219482,-0.5630000000000005
1890720,-37.237850189208984,1.2951698303222656,-0.9470000000000001
1890960,-37.26094436645508,1.391157627105713,0.17200000000000332
1891200,-37.257137298583984,1.4507399797439575,1.1440000000000001
1891440,-37.25235366821289,1.3008407354354858,-0.3139999999999995
1891680,-37.295005798339844,1.258046269416809,-0.338
1891920,-37.14011764526367,1.2568551301956177,1.161
1892160,-37.079288482666016,1.3662570714950562,0.18600000000000372
1892400,-37.27994155883789,1.330345869064331,-0.9459999999999986
1892640,-37.192054748535156,1.1652785539627075,-0.054000000000000284
1892880,-37.29636764526367,1.3523958921432495,0.18800000000000386
1893120,-37.30622863769531,1.3692364692687988,1.161
1893360,-37.30009841918945,1.1184171438217163,-0.7980000000000006
1893600,-37.3297233581543,1.3237982988357544,-0.7930000000000006
1893840,-37.259666442871094,1.4651905298233032,-0.10500000000000025
1894080,-37.37464141845703,1.178968906402588,-0.20400000000000026
1894320,-37.5469856262207,1.208272933959961,1.085
1894560,-37.45240020751953,1.5084694623947144,1.165
1894800,-37.375648498535156,1.267101526260376,1.139
1895040,-37.33375549316406,1.2686861753463745,-0.9389999999999998
1895280,-37.4224739074707,1.2274473905563354,1.141
1895520,-37.255313873291016,1.2809271812438965,-0.2250000000000001
1895760,-37.456382751464844,1.2865232229232788,1.15
1896000,-37.31805419921875,1.2279603481292725,-0.6080000000000005
1896240,-37.39802932739258,1.4534270763397217,-0.21300000000000024
1896480,-37.50741195678711,1.0887548923492432,-0.5490000000000006
1896720,-37.60795974731445,1.2986721992492676,-0.9530000000000001
1896960,-37.47781753540039,1.093173623085022,-0.22400000000000028
1897200,-37.582374572753906,1.3005859851837158,1.105
1897440,-37.61470413208008,1.4336965084075928,0.01699999999999995
1897680,-37.56537628173828,1.5262608528137207,-0.4809999999999996
1897920,-37.68404006958008,1.1905299425125122,-0.7940000000000006
1898160,-37.57822036743164,1.23959481716156,-0.20200000000000026
1898400,-37.57524871826172,1.3759770393371582,0.10400000000000009
1898640,-37.60972213745117,1.4161758422851562,-0.7930000000000006
1898880,-37.70805358886719,1.29207444190979,-0.7810000000000007
1899120,-37.65480041503906,1.2424585819244385,0.17200000000000326
1899360,-37.734352111816406,1.3831520080566406,-0.7400000000000005
1899600,-37.71083450317383,1.509056568145752,1.149
1899840,-37.62035369873047,1.2382926940917969,1.145
1900080,-37.58247375488281,1.487657070159912,1.1010000000000015
1900320,-37.7196044921875,1.3748548030853271,1.1400000000000001
1900560,-37.63861083984375,1.355331301689148,1.152
1900800,-37.64533233642578,1.2908014059066772,1.183
1901040,-37.67457962036133,1.249393105506897,-0.5620000000000005
1901280,-37.609718322753906,1.0693187713623047,1.152
1901520,-37.708656311035156,1.260861873626709,0.17300000000000318
1901760,-37.64532470703125,1.3426353931427002,-0.3939999999999991
1902000,-37.63904571533203,1.299148678779602,-0.22000000000000028
1902240,-37.69631576538086,1.5336872339248657,1.0879999999999999
1902480,-37.61305236816406,1.3396217823028564,-0.395999999999999
1902720,-37.54599380493164,1.309877634048462,-0.2030000000000003
1902960,-37.69282531738281,1.531899333000183,1.154
1903200,-37.66865158081055,1.4280967712402344,-0.9640000000000002
1903440,-37.72269058227539,1.5252211093902588,-0.38599999999999907
1903680,-37.66762924194336,1.2092326879501343,1.1350000000000002
1903920,-37.771968841552734,1.2393649816513062,-0.7990000000000006
1904160,-37.5799560546875,1.44451105594635,-0.02000000000000028
1904400,-37.58842086791992,1.1915953159332275,-0.7930000000000006
1904640,-37.66129684448242,1.3569570779800415,-0.20700000000000024
1904880,-37.54676818847656,1.4297521114349365,-0.5770000000000005
1905120,-37.51643371582031,1.262945532798767,-0.2839999999999997
1905360,-37.526371002197266,1.203381061553955,-0.7860000000000007
